,time,attention,score,best_time
0,-0.19999999999999996,exo,0.5591900346751093,0.19500000000000006
1,-0.19499999999999995,exo,0.565326398311473,0.19500000000000006
2,-0.18999999999999995,exo,0.5623718528569275,0.19500000000000006
3,-0.18500000000000005,exo,0.557826398311473,0.19500000000000006
4,-0.18000000000000005,exo,0.6168415498266244,0.19500000000000006
5,-0.17500000000000004,exo,0.550856701341776,0.19500000000000006
6,-0.17000000000000004,exo,0.5464627619478366,0.19500000000000006
7,-0.16500000000000004,exo,0.5279021558872306,0.19500000000000006
8,-0.16000000000000003,exo,0.5548718528569275,0.19500000000000006
9,-0.15500000000000003,exo,0.5870688225538974,0.19500000000000006
10,-0.15000000000000002,exo,0.5244930649781396,0.19500000000000006
11,-0.14500000000000002,exo,0.510326398311473,0.19500000000000006
12,-0.14,exo,0.5474476104326851,0.19500000000000006
13,-0.135,exo,0.5304021558872306,0.19500000000000006
14,-0.13,exo,0.5609324589175335,0.19500000000000006
15,-0.125,exo,0.5468415498266245,0.19500000000000006
16,-0.12,exo,0.5188112467963215,0.19500000000000006
17,-0.11499999999999999,exo,0.5451748831599578,0.19500000000000006
18,-0.10999999999999999,exo,0.5092657922508669,0.19500000000000006
19,-0.10499999999999998,exo,0.5228263983114729,0.19500000000000006
20,-0.09999999999999998,exo,0.5057809437660185,0.19500000000000006
21,-0.09499999999999997,exo,0.5092190562339817,0.19500000000000006
22,-0.08999999999999997,exo,0.5239627619478366,0.19500000000000006
23,-0.08499999999999996,exo,0.5232051861902609,0.19500000000000006
24,-0.07999999999999996,exo,0.5062645107794361,0.19500000000000006
25,-0.07499999999999996,exo,0.5269173074023821,0.19500000000000006
26,-0.06999999999999995,exo,0.5248718528569275,0.19500000000000006
27,-0.06499999999999995,exo,0.5468415498266245,0.19500000000000006
28,-0.06000000000000005,exo,0.5184324589175336,0.19500000000000006
29,-0.05500000000000005,exo,0.5199476104326851,0.19500000000000006
30,-0.050000000000000044,exo,0.5256294286145033,0.19500000000000006
31,-0.04500000000000004,exo,0.5435839740690487,0.19500000000000006
32,-0.040000000000000036,exo,0.5439627619478367,0.19500000000000006
33,-0.03500000000000003,exo,0.5566142770993517,0.19500000000000006
34,-0.030000000000000027,exo,0.5662354892205639,0.19500000000000006
35,-0.025000000000000022,exo,0.5419930649781396,0.19500000000000006
36,-0.020000000000000018,exo,0.5304779134629881,0.19500000000000006
37,-0.015000000000000013,exo,0.5145688225538971,0.19500000000000006
38,-0.010000000000000009,exo,0.5202506407357154,0.19500000000000006
39,-0.0050000000000000044,exo,0.5019463289612542,0.19500000000000006
40,0.0,exo,0.5356294286145032,0.19500000000000006
41,0.004999999999999893,exo,0.5255069350218604,0.19500000000000006
42,0.010000000000000009,exo,0.5010082164932912,0.19500000000000006
43,0.014999999999999902,exo,0.5496445801296548,0.19500000000000006
44,0.020000000000000018,exo,0.5143415498266244,0.19500000000000006
45,0.02499999999999991,exo,0.5239627619478366,0.19500000000000006
46,0.030000000000000027,exo,0.563356701341776,0.19500000000000006
47,0.03499999999999992,exo,0.5643415498266244,0.19500000000000006
48,0.040000000000000036,exo,0.581387004372079,0.19500000000000006
49,0.04499999999999993,exo,0.5779779134629882,0.19500000000000006
50,0.050000000000000044,exo,0.5695688225538973,0.19500000000000006
51,0.05499999999999994,exo,0.5679779134629881,0.19500000000000006
52,0.06000000000000005,exo,0.5506294286145033,0.19500000000000006
53,0.06499999999999995,exo,0.582447610432685,0.19500000000000006
54,0.07000000000000006,exo,0.55479609528117,0.19500000000000006
55,0.07499999999999996,exo,0.6048718528569275,0.19500000000000006
56,0.08000000000000007,exo,0.5688870043720791,0.19500000000000006
57,0.08499999999999996,exo,0.5639627619478367,0.19500000000000006
58,0.09000000000000008,exo,0.5754779134629882,0.19500000000000006
59,0.09499999999999997,exo,0.6001748831599579,0.19500000000000006
60,0.10000000000000009,exo,0.652826398311473,0.19500000000000006
61,0.10499999999999998,exo,0.7061597316448063,0.19500000000000006
62,0.1100000000000001,exo,0.7705536710387457,0.19500000000000006
63,0.11499999999999999,exo,0.8364627619478366,0.19500000000000006
64,0.1200000000000001,exo,0.8414627619478366,0.19500000000000006
65,0.125,exo,0.8248718528569275,0.19500000000000006
66,0.1299999999999999,exo,0.863887004372079,0.19500000000000006
67,0.135,exo,0.8236597316448063,0.19500000000000006
68,0.1399999999999999,exo,0.7048718528569275,0.19500000000000006
69,0.14500000000000002,exo,0.6157809437660184,0.19500000000000006
70,0.1499999999999999,exo,0.5080069350218603,0.19500000000000006
71,0.15500000000000003,exo,0.5706584501733754,0.19500000000000006
72,0.15999999999999992,exo,0.649673601688527,0.19500000000000006
73,0.16500000000000004,exo,0.6988402683551937,0.19500000000000006
74,0.16999999999999993,exo,0.7430826925976179,0.19500000000000006
75,0.17500000000000004,exo,0.7480069350218602,0.19500000000000006
76,0.17999999999999994,exo,0.7902796622945876,0.19500000000000006
77,0.18500000000000005,exo,0.8143705713854966,0.19500000000000006
78,0.18999999999999995,exo,0.830052389567315,0.19500000000000006
79,0.19500000000000006,exo,0.8648251168400423,0.19500000000000006
80,0.19999999999999996,exo,0.7752796622945876,0.19500000000000006
81,0.20500000000000007,exo,0.7714917835067087,0.19500000000000006
82,0.20999999999999996,exo,0.7352039047188301,0.19500000000000006
83,0.21500000000000008,exo,0.7377796622945878,0.19500000000000006
84,0.21999999999999997,exo,0.7067948138097392,0.19500000000000006
85,0.2250000000000001,exo,0.647552389567315,0.19500000000000006
86,0.22999999999999998,exo,0.5999008744157996,0.19500000000000006
87,0.2350000000000001,exo,0.6136887532036785,0.19500000000000006
88,0.24,exo,0.5784614804764059,0.19500000000000006
89,0.2450000000000001,exo,0.5685372380521634,0.19500000000000006
90,0.25,exo,0.5773251168400422,0.19500000000000006
91,0.2549999999999999,exo,0.5731584501733754,0.19500000000000006
92,0.26,exo,0.5647493592642846,0.19500000000000006
93,0.2649999999999999,exo,0.5945978441127696,0.19500000000000006
94,0.27,exo,0.6272493592642845,0.19500000000000006
95,0.2749999999999999,exo,0.6605826925976177,0.19500000000000006
96,0.28,exo,0.6112645107794361,0.19500000000000006
97,0.2849999999999999,exo,0.6374766319915574,0.19500000000000006
98,0.29000000000000004,exo,0.6349008744157997,0.19500000000000006
99,0.29499999999999993,exo,0.5636887532036785,0.19500000000000006
100,0.30000000000000004,exo,0.5449766319915573,0.19500000000000006
101,0.30499999999999994,exo,0.5392948138097391,0.19500000000000006
102,0.31000000000000005,exo,0.5091142770993518,0.19500000000000006
103,0.31499999999999995,exo,0.5485839740690488,0.19500000000000006
104,0.32000000000000006,exo,0.5164627619478366,0.19500000000000006
105,0.32499999999999996,exo,0.5327506407357154,0.19500000000000006
106,0.33000000000000007,exo,0.5346445801296548,0.19500000000000006
107,0.33499999999999996,exo,0.5059614804764059,0.19500000000000006
108,0.3400000000000001,exo,0.5558099653248907,0.19500000000000006
109,0.345,exo,0.5503554198703451,0.19500000000000006
110,0.3500000000000001,exo,0.5463402683551937,0.19500000000000006
111,0.355,exo,0.528764510779436,0.19500000000000006
112,0.3600000000000001,exo,0.5402039047188301,0.19500000000000006
113,0.365,exo,0.5239917835067087,0.19500000000000006
114,0.3700000000000001,exo,0.5624008744157997,0.19500000000000006
115,0.375,exo,0.5500523895673148,0.19500000000000006
116,0.3799999999999999,exo,0.53770390471883,0.19500000000000006
117,0.385,exo,0.52270390471883,0.19500000000000006
118,0.3899999999999999,exo,0.5039917835067087,0.19500000000000006
119,0.395,exo,0.553887004372079,0.19500000000000006
120,0.3999999999999999,exo,0.5451748831599579,0.19500000000000006
121,0.405,exo,0.5345688225538973,0.19500000000000006
122,0.4099999999999999,exo,0.5307809437660184,0.19500000000000006
123,0.41500000000000004,exo,0.5163112467963215,0.19500000000000006
124,0.41999999999999993,exo,0.5171445801296548,0.19500000000000006
125,0.42500000000000004,exo,0.5045220865370119,0.19500000000000006
126,0.42999999999999994,exo,0.5348718528569276,0.19500000000000006
127,0.43500000000000005,exo,0.5075991255842003,0.19500000000000006
128,0.43999999999999995,exo,0.5197203377054124,0.19500000000000006
129,0.44500000000000006,exo,0.5536887532036786,0.19500000000000006
130,0.44999999999999996,exo,0.5319463289612543,0.19500000000000006
131,0.45500000000000007,exo,0.5529021558872307,0.19500000000000006
132,0.45999999999999996,exo,0.5255536710387458,0.19500000000000006
133,0.4650000000000001,exo,0.5196445801296549,0.19500000000000006
134,0.47,exo,0.5321736016885271,0.19500000000000006
135,0.4750000000000001,exo,0.507173601688527,0.19500000000000006
136,0.48,exo,0.5474476104326851,0.19500000000000006
137,0.4850000000000001,exo,0.5056584501733755,0.19500000000000006
138,0.49,exo,0.5249476104326851,0.19500000000000006
139,0.4950000000000001,exo,0.5250233680084428,0.19500000000000006
140,0.5,exo,0.5468415498266246,0.19500000000000006
141,0.5049999999999999,exo,0.5260082164932911,0.19500000000000006
142,0.51,exo,0.5650991255842002,0.19500000000000006
143,0.5149999999999999,exo,0.5329779134629882,0.19500000000000006
144,0.52,exo,0.505856701341776,0.19500000000000006
145,0.5249999999999999,exo,0.5252796622945876,0.19500000000000006
146,0.53,exo,0.5012354892205639,0.19500000000000006
147,0.5349999999999999,exo,0.5194930649781396,0.19500000000000006
148,0.54,exo,0.5309324589175335,0.19500000000000006
149,0.5449999999999999,exo,0.5165385195235942,0.19500000000000006
150,0.55,exo,0.5046445801296549,0.19500000000000006
151,0.5549999999999999,exo,0.5164160259309513,0.19500000000000006
152,0.56,exo,0.5088870043720792,0.19500000000000006
153,0.565,exo,0.5024476104326852,0.19500000000000006
154,0.5700000000000001,exo,0.5239917835067088,0.19500000000000006
155,0.575,exo,0.535705186190261,0.19500000000000006
156,0.5800000000000001,exo,0.5102039047188301,0.19500000000000006
157,0.585,exo,0.5173251168400422,0.19500000000000006
158,0.5900000000000001,exo,0.5531294286145033,0.19500000000000006
159,0.595,exo,0.5046445801296549,0.19500000000000006
160,0.6000000000000001,exo,0.5029311774461028,0.19500000000000006
161,0.605,exo,0.5219463289612544,0.19500000000000006
162,0.6100000000000001,exo,0.5098718528569276,0.19500000000000006
163,0.615,exo,0.520734207749133,0.19500000000000006
164,0.6200000000000001,exo,0.5173251168400421,0.19500000000000006
165,0.625,exo,0.5180069350218603,0.19500000000000006
166,0.6299999999999999,exo,0.5263112467963216,0.19500000000000006
167,0.635,exo,0.520326398311473,0.19500000000000006
168,0.6399999999999999,exo,0.5100991255842002,0.19500000000000006
169,0.645,exo,0.5017657922508669,0.19500000000000006
170,0.6499999999999999,exo,0.501643298658224,0.19500000000000006
171,0.655,exo,0.5414917835067088,0.19500000000000006
172,0.6599999999999999,exo,0.5274008744157997,0.19500000000000006
173,0.665,exo,0.5431584501733755,0.19500000000000006
174,0.6699999999999999,exo,0.523612995627921,0.19500000000000006
175,0.675,exo,0.5047203377054124,0.19500000000000006
176,0.6799999999999999,exo,0.5186597316448064,0.19500000000000006
177,0.685,exo,0.5107342077491331,0.19500000000000006
178,0.69,exo,0.5145688225538971,0.19500000000000006
179,0.6950000000000001,exo,0.5033857229006482,0.19500000000000006
180,0.7,exo,0.5157342077491331,0.19500000000000006
181,0.7050000000000001,exo,0.5013112467963214,0.19500000000000006
182,0.71,exo,0.5350523895673149,0.19500000000000006
183,0.7150000000000001,exo,0.5085372380521633,0.19500000000000006
184,0.72,exo,0.521112995627921,0.19500000000000006
