,time,attention,score,best_time
232,-0.045,endo,0.5040019762845851,0.485
233,-0.04,endo,0.500197628458498,0.485
234,-0.035,endo,0.5037055335968379,0.485
235,-0.03,endo,0.5080533596837944,0.485
236,-0.025,endo,0.5124341238471672,0.485
237,-0.02,endo,0.5129446640316206,0.485
238,-0.015,endo,0.5039031620553359,0.485
239,-0.01,endo,0.5008069828722003,0.485
240,-0.005,endo,0.5014163372859025,0.485
241,0.0,endo,0.500774044795784,0.485
242,0.005,endo,0.5047760210803689,0.485
243,0.01,endo,0.5136034255599473,0.485
244,0.015,endo,0.5059123847167325,0.485
245,0.02,endo,0.5027832674571805,0.485
246,0.025,endo,0.5095026350461133,0.485
247,0.03,endo,0.5144598155467721,0.485
248,0.035,endo,0.5091073781291173,0.485
249,0.04,endo,0.5102602108036891,0.485
250,0.045,endo,0.5181982872200264,0.485
251,0.05,endo,0.5358530961791832,0.485
252,0.055,endo,0.5346014492753624,0.485
253,0.06,endo,0.5350461133069829,0.485
254,0.065,endo,0.5492424242424242,0.485
255,0.07,endo,0.5391963109354414,0.485
256,0.075,endo,0.5446640316205534,0.485
257,0.08,endo,0.5448616600790513,0.485
258,0.085,endo,0.541501976284585,0.485
259,0.09,endo,0.5501976284584981,0.485
260,0.095,endo,0.5420125164690381,0.485
261,0.1,endo,0.5244400527009223,0.485
262,0.105,endo,0.5145586297760211,0.485
263,0.11,endo,0.5120882740447957,0.485
264,0.115,endo,0.5051383399209486,0.485
265,0.12,endo,0.5249505928853755,0.485
266,0.125,endo,0.5393939393939394,0.485
267,0.13,endo,0.5306653491436101,0.485
268,0.135,endo,0.5389822134387352,0.485
269,0.14,endo,0.552635046113307,0.485
270,0.145,endo,0.5335144927536233,0.485
271,0.15,endo,0.5293313570487483,0.485
272,0.155,endo,0.5206521739130434,0.485
273,0.16,endo,0.5085474308300395,0.485
274,0.165,endo,0.507625164690382,0.485
275,0.17,endo,0.5029973649538868,0.485
276,0.175,endo,0.5014822134387351,0.485
277,0.18,endo,0.5060111989459816,0.485
278,0.185,endo,0.5018445322793148,0.485
279,0.19,endo,0.5110013175230567,0.485
280,0.195,endo,0.5145915678524373,0.485
281,0.2,endo,0.5022562582345191,0.485
282,0.205,endo,0.5065711462450593,0.485
283,0.21,endo,0.5116765480895916,0.485
284,0.215,endo,0.5028162055335968,0.485
285,0.22,endo,0.5072463768115942,0.485
286,0.225,endo,0.5014492753623188,0.485
287,0.23,endo,0.5011034255599472,0.485
288,0.235,endo,0.5071475625823452,0.485
289,0.24,endo,0.5022397891963108,0.485
290,0.245,endo,0.5156455862977601,0.485
291,0.25,endo,0.5199934123847167,0.485
292,0.255,endo,0.5311594202898552,0.485
293,0.26,endo,0.5232707509881422,0.485
294,0.265,endo,0.5334815546772068,0.485
295,0.27,endo,0.5288866930171278,0.485
296,0.275,endo,0.5203722002635047,0.485
297,0.28,endo,0.5204051383399209,0.485
298,0.285,endo,0.5232542819499342,0.485
299,0.29,endo,0.5197957839262186,0.485
300,0.295,endo,0.5319169960474308,0.485
301,0.3,endo,0.534963768115942,0.485
302,0.305,endo,0.5355237154150198,0.485
303,0.31,endo,0.5319499341238472,0.485
304,0.315,endo,0.5186923583662714,0.485
305,0.32,endo,0.5193017127799736,0.485
306,0.325,endo,0.5171607378129117,0.485
307,0.33,endo,0.5184947299077733,0.485
308,0.335,endo,0.5319334650856391,0.485
309,0.34,endo,0.535556653491436,0.485
310,0.345,endo,0.5442852437417655,0.485
311,0.35,endo,0.5486495388669301,0.485
312,0.355,endo,0.5395586297760212,0.485
313,0.36,endo,0.5472826086956522,0.485
314,0.365,endo,0.5687417654808959,0.485
315,0.37,endo,0.5690711462450593,0.485
316,0.375,endo,0.5684782608695652,0.485
317,0.38,endo,0.5548913043478262,0.485
318,0.385,endo,0.5520750988142293,0.485
319,0.39,endo,0.5688735177865613,0.485
320,0.395,endo,0.5728754940711462,0.485
321,0.4,endo,0.5894598155467721,0.485
322,0.405,endo,0.6086462450592884,0.485
323,0.41,endo,0.6199604743083004,0.485
324,0.415,endo,0.6290513833992095,0.485
325,0.42,endo,0.6417490118577075,0.485
326,0.425,endo,0.6470520421607378,0.485
327,0.43,endo,0.6510046113306982,0.485
328,0.435,endo,0.6502799736495388,0.485
329,0.44,endo,0.678030303030303,0.485
330,0.445,endo,0.6854413702239789,0.485
331,0.45,endo,0.6906126482213438,0.485
332,0.455,endo,0.7030632411067195,0.485
333,0.46,endo,0.7208333333333332,0.485
334,0.465,endo,0.7242424242424241,0.485
335,0.47,endo,0.7214591567852437,0.485
336,0.475,endo,0.7378952569169961,0.485
337,0.48,endo,0.7514986824769433,0.485
338,0.485,endo,0.7541337285902502,0.485
339,0.49,endo,0.7679841897233202,0.485
340,0.495,endo,0.764163372859025,0.485
341,0.5,endo,0.7319993412384715,0.485
342,0.505,endo,0.7242424242424242,0.485
343,0.51,endo,0.7205039525691699,0.485
344,0.515,endo,0.711725955204216,0.485
345,0.52,endo,0.7074110671936757,0.485
346,0.525,endo,0.7123517786561264,0.485
347,0.53,endo,0.6994235836627142,0.485
348,0.535,endo,0.6873517786561265,0.485
349,0.54,endo,0.6786561264822134,0.485
350,0.545,endo,0.6693675889328063,0.485
351,0.55,endo,0.6653820816864294,0.485
352,0.555,endo,0.6606554677206852,0.485
353,0.56,endo,0.656538208168643,0.485
354,0.565,endo,0.633399209486166,0.485
355,0.57,endo,0.6337944664031621,0.485
356,0.575,endo,0.6161561264822133,0.485
357,0.58,endo,0.5870718050065877,0.485
358,0.585,endo,0.5804347826086956,0.485
359,0.59,endo,0.5826581027667984,0.485
360,0.595,endo,0.570026350461133,0.485
361,0.6,endo,0.566222002635046,0.485
362,0.605,endo,0.5658432147562582,0.485
363,0.61,endo,0.5586297760210804,0.485
364,0.615,endo,0.5618906455862978,0.485
365,0.62,endo,0.5509387351778656,0.485
366,0.625,endo,0.5363306982872201,0.485
367,0.63,endo,0.523237812911726,0.485
368,0.635,endo,0.5060441370223978,0.485
369,0.64,endo,0.5110836627140976,0.485
370,0.645,endo,0.5018610013175231,0.485
371,0.65,endo,0.5115612648221344,0.485
372,0.655,endo,0.511528326745718,0.485
373,0.66,endo,0.5079710144927536,0.485
374,0.665,endo,0.5198781291172596,0.485
375,0.67,endo,0.5198781291172596,0.485
376,0.675,endo,0.5125658761528327,0.485
377,0.68,endo,0.5202733860342557,0.485
378,0.685,endo,0.5119729907773386,0.485
379,0.69,endo,0.5058794466403163,0.485
380,0.695,endo,0.5074110671936759,0.485
381,0.7,endo,0.5157938076416337,0.485
382,0.705,endo,0.5107707509881424,0.485
383,0.71,endo,0.5013833992094862,0.485
384,0.715,endo,0.5235836627140975,0.485
385,0.72,endo,0.527931488801054,0.485
386,0.725,endo,0.5400856389986824,0.485
387,0.73,endo,0.5369400527009223,0.485
388,0.735,endo,0.5491930171277997,0.485
389,0.74,endo,0.5487977602108037,0.485
390,0.745,endo,0.5612812911725955,0.485
391,0.75,endo,0.5610836627140975,0.485
392,0.755,endo,0.563175230566535,0.485
393,0.76,endo,0.5542819499341238,0.485
394,0.765,endo,0.5493577075098813,0.485
395,0.77,endo,0.5493577075098814,0.485
396,0.775,endo,0.5592061923583663,0.485
397,0.78,endo,0.554298418972332,0.485
398,0.785,endo,0.5631752305665347,0.485
399,0.79,endo,0.5548418972332015,0.485
400,0.795,endo,0.5555830039525691,0.485
401,0.8,endo,0.5559947299077733,0.485
