,time,attention,score,best_time
70,0.1499999999999999,exo,0.5970789989446706,0.625
71,0.15500000000000003,exo,0.5557911201567919,0.625
72,0.15999999999999992,exo,0.51352706166139,0.625
73,0.16500000000000004,exo,0.5423149404492688,0.625
74,0.16999999999999993,exo,0.5961028192371476,0.625
75,0.17500000000000004,exo,0.6491331222674507,0.625
76,0.17999999999999994,exo,0.6313300919644202,0.625
77,0.18500000000000005,exo,0.5873906980250264,0.625
78,0.18999999999999995,exo,0.5248906980250264,0.625
79,0.19500000000000006,exo,0.5048149404492688,0.625
80,0.19999999999999996,exo,0.514503241368913,0.625
81,0.20500000000000007,exo,0.5546547565204283,0.625
82,0.20999999999999996,exo,0.589882029247701,0.625
83,0.21500000000000008,exo,0.6501093019749737,0.625
84,0.21999999999999997,exo,0.6368517262173978,0.625
85,0.2250000000000001,exo,0.645942635308307,0.625
86,0.22999999999999998,exo,0.6247305140961859,0.625
87,0.2350000000000001,exo,0.6626093019749737,0.625
88,0.24,exo,0.5948062716719433,0.625
89,0.2450000000000001,exo,0.5948062716719433,0.625
90,0.25,exo,0.5550335443992159,0.625
91,0.2549999999999999,exo,0.5038971807628525,0.625
92,0.26,exo,0.5650422131765415,0.625
93,0.2649999999999999,exo,0.5771634252977536,0.625
94,0.27,exo,0.6586028192371475,0.625
95,0.2749999999999999,exo,0.6203452434795719,0.625
96,0.28,exo,0.616557364691693,0.625
97,0.2849999999999999,exo,0.5866331222674507,0.625
98,0.29000000000000004,exo,0.6423149404492687,0.625
99,0.29499999999999993,exo,0.5775422131765415,0.625
100,0.30000000000000004,exo,0.5574664556007839,0.625
101,0.30499999999999994,exo,0.5275422131765415,0.625
102,0.31000000000000005,exo,0.5025422131765415,0.625
103,0.31499999999999995,exo,0.5198062716719433,0.625
104,0.32000000000000006,exo,0.5717002110658828,0.625
105,0.32499999999999996,exo,0.5948062716719433,0.625
106,0.33000000000000007,exo,0.5910183928840644,0.625
107,0.33499999999999996,exo,0.5622305140961859,0.625
108,0.3400000000000001,exo,0.5686699080355797,0.625
109,0.345,exo,0.5497305140961857,0.625
110,0.3500000000000001,exo,0.5641244534901251,0.625
111,0.355,exo,0.5457240313583597,0.625
112,0.3600000000000001,exo,0.5665573646916929,0.625
113,0.365,exo,0.5843603949947233,0.625
114,0.3700000000000001,exo,0.5449664556007838,0.625
115,0.375,exo,0.5623906980250263,0.625
116,0.3799999999999999,exo,0.5661785768129051,0.625
117,0.385,exo,0.5423149404492688,0.625
118,0.3899999999999999,exo,0.5343603949947234,0.625
119,0.395,exo,0.5217002110658827,0.625
120,0.3999999999999999,exo,0.555033544399216,0.625
121,0.405,exo,0.567912332278004,0.625
122,0.4099999999999999,exo,0.5182911201567919,0.625
123,0.41500000000000004,exo,0.5315486959143675,0.625
124,0.41999999999999993,exo,0.5198062716719433,0.625
125,0.42500000000000004,exo,0.5118517262173978,0.625
126,0.42999999999999994,exo,0.5201850595507312,0.625
127,0.43500000000000005,exo,0.5078452434795717,0.625
128,0.43999999999999995,exo,0.507087667721996,0.625
129,0.44500000000000006,exo,0.5548149404492688,0.625
130,0.44999999999999996,exo,0.5532997889341174,0.625
131,0.45500000000000007,exo,0.554057364691693,0.625
132,0.45999999999999996,exo,0.532466455600784,0.625
133,0.4650000000000001,exo,0.5673149404492688,0.625
134,0.47,exo,0.55102706166139,0.625
135,0.4750000000000001,exo,0.5032997889341172,0.625
136,0.48,exo,0.5389058495401778,0.625
137,0.4850000000000001,exo,0.5006482737826021,0.625
138,0.49,exo,0.5635270616613899,0.625
139,0.4950000000000001,exo,0.5851179707522991,0.625
140,0.5,exo,0.5858755465098748,0.625
141,0.5049999999999999,exo,0.5589816071159355,0.625
142,0.51,exo,0.610875546509875,0.625
143,0.5149999999999999,exo,0.588905849540178,0.625
144,0.52,exo,0.5926937283280567,0.625
145,0.5249999999999999,exo,0.6108755465098749,0.625
146,0.53,exo,0.6377694859038143,0.625
147,0.5349999999999999,exo,0.6074664556007839,0.625
148,0.54,exo,0.6222391828735111,0.625
149,0.5449999999999999,exo,0.6858755465098748,0.625
150,0.55,exo,0.6029210010553293,0.625
151,0.5549999999999999,exo,0.641557364691693,0.625
152,0.56,exo,0.5847391828735112,0.625
153,0.565,exo,0.5900422131765416,0.625
154,0.5700000000000001,exo,0.5938300919644204,0.625
155,0.575,exo,0.6188300919644203,0.625
156,0.5800000000000001,exo,0.6426937283280567,0.625
157,0.585,exo,0.5805725162068446,0.625
158,0.5900000000000001,exo,0.619966455600784,0.625
159,0.595,exo,0.5896634252977536,0.625
160,0.6000000000000001,exo,0.6377694859038143,0.625
161,0.605,exo,0.6279210010553293,0.625
162,0.6100000000000001,exo,0.6502694859038142,0.625
163,0.615,exo,0.6407997889341174,0.625
164,0.6200000000000001,exo,0.65102706166139,0.625
165,0.625,exo,0.6529210010553295,0.625
166,0.6299999999999999,exo,0.6032997889341173,0.625
167,0.635,exo,0.6267846374189657,0.625
168,0.6399999999999999,exo,0.6328452434795717,0.625
169,0.645,exo,0.5832240313583598,0.625
170,0.6499999999999999,exo,0.5953452434795719,0.625
171,0.655,exo,0.5839816071159353,0.625
172,0.6599999999999999,exo,0.5733755465098748,0.625
173,0.665,exo,0.5616331222674507,0.625
174,0.6699999999999999,exo,0.5782997889341173,0.625
175,0.675,exo,0.5870119101462385,0.625
176,0.6799999999999999,exo,0.5881482737826021,0.625
177,0.685,exo,0.5998906980250264,0.625
178,0.69,exo,0.5646634252977537,0.625
179,0.6950000000000001,exo,0.5934513040856325,0.625
180,0.7,exo,0.5495119101462386,0.625
181,0.7050000000000001,exo,0.5786785768129051,0.625
182,0.71,exo,0.5487543343886627,0.625
183,0.7150000000000001,exo,0.522996758631087,0.625
184,0.72,exo,0.510875546509875,0.625
185,0.7250000000000001,exo,0.5207240313583597,0.625
186,0.73,exo,0.5286785768129051,0.625
187,0.7350000000000001,exo,0.5214816071159355,0.625
188,0.74,exo,0.525648273782602,0.625
189,0.7450000000000001,exo,0.532466455600784,0.625
190,0.75,exo,0.5839816071159354,0.625
191,0.7549999999999999,exo,0.5642846374189657,0.625
192,0.76,exo,0.5491331222674506,0.625
193,0.7649999999999999,exo,0.5389058495401778,0.625
194,0.77,exo,0.5938300919644203,0.625
195,0.7749999999999999,exo,0.5457240313583597,0.625
196,0.78,exo,0.5294361525704809,0.625
197,0.7849999999999999,exo,0.5199664556007839,0.625
198,0.79,exo,0.5453452434795717,0.625
199,0.7949999999999999,exo,0.519966455600784,0.625
200,0.8,exo,0.5502694859038143,0.625
201,-0.19999999999999996,endo,0.5559004221317655,0.625
202,-0.19499999999999995,endo,0.6077943615257049,0.625
203,-0.18999999999999995,endo,0.5502186039499473,0.625
204,-0.18500000000000005,endo,0.5369610281923715,0.625
205,-0.18000000000000005,endo,0.5339307251620685,0.625
206,-0.17500000000000004,endo,0.5380973918287353,0.625
207,-0.17000000000000004,endo,0.5305216342529775,0.625
208,-0.16500000000000004,endo,0.5559004221317654,0.625
209,-0.16000000000000003,endo,0.5100670887984321,0.625
210,-0.15500000000000003,endo,0.5346883009196444,0.625
211,-0.15000000000000002,endo,0.5562792100105534,0.625
212,-0.14500000000000002,endo,0.5615822403135837,0.625
213,-0.14,endo,0.5248398160711594,0.625
214,-0.135,endo,0.5759761797075231,0.625
215,-0.13,endo,0.5975670887984321,0.625
216,-0.125,endo,0.5346883009196443,0.625
217,-0.12,endo,0.5214307251620685,0.625
218,-0.11499999999999999,endo,0.5380973918287352,0.625
219,-0.10999999999999999,endo,0.510824664556008,0.625
220,-0.10499999999999998,endo,0.5335519372832807,0.625
221,-0.09999999999999998,endo,0.5555216342529776,0.625
222,-0.09499999999999997,endo,0.5721883009196442,0.625
223,-0.08999999999999997,endo,0.5809004221317654,0.625
224,-0.08499999999999996,endo,0.5369610281923715,0.625
225,-0.07999999999999996,endo,0.5396125433438868,0.625
226,-0.07499999999999996,endo,0.5771125433438867,0.625
227,-0.06999999999999995,endo,0.526354967586311,0.625
228,-0.06499999999999995,endo,0.57294587667722,0.625
229,-0.06000000000000005,endo,0.5619610281923716,0.625
230,-0.05500000000000005,endo,0.5551428463741898,0.625
231,-0.050000000000000044,endo,0.5854458766772199,0.625
232,-0.04500000000000004,endo,0.600976179707523,0.625
233,-0.040000000000000036,endo,0.5903701191014624,0.625
234,-0.03500000000000003,endo,0.5604458766772201,0.625
235,-0.030000000000000027,endo,0.5301428463741898,0.625
236,-0.025000000000000022,endo,0.5422640584954017,0.625
237,-0.020000000000000018,endo,0.5653701191014625,0.625
238,-0.015000000000000013,endo,0.5255973918287351,0.625
239,-0.010000000000000009,endo,0.5524913312226746,0.625
240,-0.0050000000000000044,endo,0.5725670887984321,0.625
241,0.0,endo,0.5210519372832807,0.625
242,0.004999999999999893,endo,0.5434004221317654,0.625
243,0.010000000000000009,endo,0.5089307251620685,0.625
244,0.014999999999999902,endo,0.5426428463741897,0.625
245,0.020000000000000018,endo,0.5035692748379315,0.625
246,0.02499999999999991,endo,0.5479458766772201,0.625
247,0.030000000000000027,endo,0.5596883009196443,0.625
248,0.03499999999999992,endo,0.5615822403135837,0.625
249,0.040000000000000036,endo,0.6051428463741897,0.625
250,0.04499999999999993,endo,0.6089307251620686,0.625
251,0.050000000000000044,endo,0.5858246645560078,0.625
252,0.05499999999999994,endo,0.5498398160711595,0.625
253,0.06000000000000005,endo,0.541885270616614,0.625
254,0.06499999999999995,endo,0.5210519372832807,0.625
255,0.07000000000000006,endo,0.5676428463741897,0.625
256,0.07499999999999996,endo,0.5665064827378261,0.625
257,0.08000000000000007,endo,0.5880973918287351,0.625
258,0.08499999999999996,endo,0.5464307251620686,0.625
259,0.09000000000000008,endo,0.6108246645560079,0.625
260,0.09499999999999997,endo,0.5994610281923716,0.625
261,0.10000000000000009,endo,0.6142337554650988,0.625
262,0.10499999999999998,endo,0.6100670887984322,0.625
263,0.1100000000000001,endo,0.6252186039499472,0.625
264,0.11499999999999999,endo,0.5574155736469169,0.625
265,0.1200000000000001,endo,0.5630973918287352,0.625
266,0.125,endo,0.56044587667722,0.625
267,0.1299999999999999,endo,0.5566579978893413,0.625
268,0.135,endo,0.5081731494044929,0.625
269,0.1399999999999999,endo,0.5304632142318709,0.625
270,0.14500000000000002,endo,0.561145032413689,0.625
271,0.1499999999999999,endo,0.5793268505955073,0.625
272,0.15500000000000003,endo,0.60205412332278,0.625
273,0.15999999999999992,endo,0.6228874566561133,0.625
274,0.16500000000000004,endo,0.5846298808985376,0.625
275,0.16999999999999993,endo,0.6369026081712648,0.625
276,0.17500000000000004,endo,0.6130389718076285,0.625
277,0.17999999999999994,endo,0.605084426353083,0.625
278,0.18500000000000005,endo,0.5781904869591437,0.625
279,0.18999999999999995,endo,0.6016753354439921,0.625
280,0.19500000000000006,endo,0.574023820292477,0.625
281,0.19999999999999996,endo,0.6122813960500527,0.625
282,0.20500000000000007,endo,0.6323571536258102,0.625
283,0.20999999999999996,endo,0.6134177596864163,0.625
284,0.21500000000000008,endo,0.6009177596864163,0.625
285,0.21999999999999997,endo,0.6005389718076284,0.625
286,0.2250000000000001,endo,0.5577359415045982,0.625
287,0.22999999999999998,endo,0.5005389718076284,0.625
288,0.2350000000000001,endo,0.5115238202924769,0.625
289,0.24,endo,0.5176428463741898,0.625
290,0.2450000000000001,endo,0.5619610281923716,0.625
291,0.25,endo,0.5505973918287351,0.625
292,0.2549999999999999,endo,0.5581731494044928,0.625
293,0.26,endo,0.5339307251620684,0.625
294,0.2649999999999999,endo,0.5896125433438867,0.625
295,0.27,endo,0.5740822403135837,0.625
296,0.2749999999999999,endo,0.5100670887984321,0.625
297,0.28,endo,0.5156904869591434,0.625
298,0.2849999999999999,endo,0.5184004221317655,0.625
299,0.29000000000000004,endo,0.5031904869591437,0.625
300,0.29499999999999993,endo,0.5031904869591437,0.625
301,0.30000000000000004,endo,0.5994610281923716,0.625
302,0.30499999999999994,endo,0.5271125433438867,0.625
303,0.31000000000000005,endo,0.626354967586311,0.625
304,0.31499999999999995,endo,0.5903701191014624,0.625
305,0.32000000000000006,endo,0.5684004221317654,0.625
306,0.32499999999999996,endo,0.6047640584954018,0.625
307,0.33000000000000007,endo,0.613854967586311,0.625
308,0.33499999999999996,endo,0.6233246645560079,0.625
309,0.3400000000000001,endo,0.6153701191014624,0.625
310,0.345,endo,0.5661276948590381,0.625
311,0.3500000000000001,endo,0.5661276948590381,0.625
312,0.355,endo,0.5187792100105533,0.625
313,0.3600000000000001,endo,0.5085519372832805,0.625
314,0.365,endo,0.5232662445349012,0.625
315,0.3700000000000001,endo,0.5422056384742951,0.625
316,0.375,endo,0.5016753354439921,0.625
317,0.3799999999999999,endo,0.5028116990803557,0.625
318,0.385,endo,0.5206731494044927,0.625
319,0.3899999999999999,endo,0.5093095130408563,0.625
320,0.395,endo,0.5073571536258104,0.625
321,0.3999999999999999,endo,0.5096883009196442,0.625
322,0.405,endo,0.5051428463741896,0.625
323,0.4099999999999999,endo,0.5138549675863109,0.625
324,0.41500000000000004,endo,0.5327943615257049,0.625
325,0.41999999999999993,endo,0.5005973918287352,0.625
326,0.42500000000000004,endo,0.5380973918287352,0.625
327,0.42999999999999994,endo,0.5297640584954019,0.625
328,0.43500000000000005,endo,0.5392337554650988,0.625
329,0.43999999999999995,endo,0.511145032413689,0.625
330,0.44500000000000006,endo,0.5073571536258104,0.625
331,0.44999999999999996,endo,0.5195367857681292,0.625
332,0.45500000000000007,endo,0.5608246645560079,0.625
333,0.45999999999999996,endo,0.5335519372832808,0.625
334,0.4650000000000001,endo,0.5237034524347958,0.625
335,0.47,endo,0.5309004221317655,0.625
336,0.4750000000000001,endo,0.5350670887984321,0.625
337,0.48,endo,0.5085519372832806,0.625
338,0.4850000000000001,endo,0.5437792100105534,0.625
339,0.49,endo,0.5418268505955073,0.625
340,0.4950000000000001,endo,0.5387965475652042,0.625
341,0.5,endo,0.5202359415045982,0.625
342,0.5049999999999999,endo,0.5055216342529776,0.625
343,0.51,endo,0.5073571536258104,0.625
344,0.5149999999999999,endo,0.5228874566561132,0.625
345,0.52,endo,0.5285692748379315,0.625
346,0.5249999999999999,endo,0.5103874566561133,0.625
347,0.53,endo,0.5781904869591437,0.625
348,0.5349999999999999,endo,0.5490238202924769,0.625
349,0.54,endo,0.5300844263530831,0.625
350,0.5449999999999999,endo,0.5387965475652042,0.625
351,0.55,endo,0.5028116990803557,0.625
352,0.5549999999999999,endo,0.5637965475652043,0.625
353,0.56,endo,0.5755389718076285,0.625
354,0.565,endo,0.5728874566561134,0.625
355,0.5700000000000001,endo,0.5463723051409618,0.625
356,0.575,endo,0.5073571536258102,0.625
357,0.5800000000000001,endo,0.5509177596864163,0.625
358,0.585,endo,0.542584426353083,0.625
359,0.5900000000000001,endo,0.545614729383386,0.625
360,0.595,endo,0.5467510930197497,0.625
361,0.6000000000000001,endo,0.5497813960500527,0.625
362,0.605,endo,0.6198571536258102,0.625
363,0.6100000000000001,endo,0.5944783657470224,0.625
364,0.615,endo,0.6031904869591436,0.625
365,0.6200000000000001,endo,0.6054632142318709,0.625
366,0.625,endo,0.6781904869591436,0.625
367,0.6299999999999999,endo,0.6259177596864163,0.625
368,0.635,endo,0.6126601839288406,0.625
369,0.6399999999999999,endo,0.592584426353083,0.625
370,0.645,endo,0.5626601839288405,0.625
371,0.6499999999999999,endo,0.5622813960500527,0.625
372,0.655,endo,0.5721298808985376,0.625
373,0.6599999999999999,endo,0.5869026081712647,0.625
374,0.665,endo,0.5535692748379315,0.625
375,0.6699999999999999,endo,0.580084426353083,0.625
376,0.675,endo,0.5702359415045981,0.625
377,0.6799999999999999,endo,0.6126601839288406,0.625
378,0.685,endo,0.586523820292477,0.625
379,0.69,endo,0.5353874566561133,0.625
380,0.6950000000000001,endo,0.5664480627167194,0.625
381,0.7,endo,0.5698571536258102,0.625
382,0.7050000000000001,endo,0.5778116990803557,0.625
383,0.71,endo,0.5634177596864163,0.625
384,0.7150000000000001,endo,0.5603874566561133,0.625
385,0.72,endo,0.5641753354439921,0.625
386,0.7250000000000001,endo,0.5637965475652043,0.625
387,0.73,endo,0.6266753354439921,0.625
388,0.7350000000000001,endo,0.6153116990803558,0.625
389,0.74,endo,0.5815995778682346,0.625
390,0.7450000000000001,endo,0.5853874566561132,0.625
391,0.75,endo,0.6001601839288404,0.625
392,0.7549999999999999,endo,0.5978874566561134,0.625
393,0.76,endo,0.5762965475652043,0.625
394,0.7649999999999999,endo,0.5804632142318709,0.625
395,0.77,endo,0.508493517262174,0.625
396,0.7749999999999999,endo,0.5175844263530829,0.625
397,0.78,endo,0.5338723051409617,0.625
398,0.7849999999999999,endo,0.5039480627167192,0.625
399,0.79,endo,0.5285692748379315,0.625
400,0.7949999999999999,endo,0.5244026081712647,0.625
401,0.8,endo,0.5770541233227799,0.625
