channel,attention,cued_side,timepoint,erp,time
P3,1,0,85,-2.8845007275147198e-06,0.32499999999999996
P5,1,0,85,-1.0744423388442995e-06,0.32499999999999996
PO3,1,0,85,-3.12330683820856e-06,0.32499999999999996
O1,1,0,85,-1.697305319100463e-06,0.32499999999999996
Pz,1,0,85,-5.218432978601085e-06,0.32499999999999996
POz,1,0,85,-3.6310650065708013e-06,0.32499999999999996
Oz,1,0,85,-1.350732933174092e-06,0.32499999999999996
Iz,1,0,85,2.0794798922543328e-08,0.32499999999999996
O2,1,0,86,-4.6410424918505556e-07,0.32999999999999996
PO4,1,0,86,-2.2543264343454396e-06,0.32999999999999996
P4,1,0,86,-3.4466894897779966e-06,0.32999999999999996
P6,1,0,86,-1.5696280169313438e-06,0.32999999999999996
P2,1,0,86,-4.565571498709259e-06,0.32999999999999996
P1,1,0,86,-4.546868741585108e-06,0.32999999999999996
P3,1,0,86,-3.188488191811398e-06,0.32999999999999996
P5,1,0,86,-1.6141388620702816e-06,0.32999999999999996
PO3,1,0,86,-3.1643955187634594e-06,0.32999999999999996
O1,1,0,86,-1.5345718909961673e-06,0.32999999999999996
Pz,1,0,86,-5.228519051565031e-06,0.32999999999999996
POz,1,0,86,-3.37563511876044e-06,0.32999999999999996
Oz,1,0,86,-1.0193638698342718e-06,0.32999999999999996
Iz,1,0,86,3.9590757513080433e-07,0.32999999999999996
O2,1,0,87,-6.311437704258846e-07,0.33499999999999996
PO4,1,0,87,-2.314410194337461e-06,0.33499999999999996
P4,1,0,87,-3.2570857654518947e-06,0.33499999999999996
P6,1,0,87,-1.3829006855028155e-06,0.33499999999999996
P2,1,0,87,-4.497464114912973e-06,0.33499999999999996
P1,1,0,87,-4.543091799041578e-06,0.33499999999999996
P3,1,0,87,-3.0782650878728945e-06,0.33499999999999996
P5,1,0,87,-1.5928911611983627e-06,0.33499999999999996
PO3,1,0,87,-3.1175483385069975e-06,0.33499999999999996
O1,1,0,87,-1.6781847134664498e-06,0.33499999999999996
Pz,1,0,87,-5.22729861020368e-06,0.33499999999999996
POz,1,0,87,-3.695233421433567e-06,0.33499999999999996
Oz,1,0,87,-1.3378035919964599e-06,0.33499999999999996
Iz,1,0,87,1.2848225524696953e-07,0.33499999999999996
O2,1,0,88,-1.0595925072297175e-06,0.33999999999999997
PO4,1,0,88,-3.0905560418676974e-06,0.33999999999999997
P4,1,0,88,-3.880855702255725e-06,0.33999999999999997
P6,1,0,88,-1.809926269434147e-06,0.33999999999999997
P2,1,0,88,-4.972359295432387e-06,0.33999999999999997
P1,1,0,88,-5.124605475530573e-06,0.33999999999999997
P3,1,0,88,-3.662209071937195e-06,0.33999999999999997
P5,1,0,88,-1.9097152616334903e-06,0.33999999999999997
PO3,1,0,88,-4.14261017779314e-06,0.33999999999999997
O1,1,0,88,-2.5844252445356817e-06,0.33999999999999997
Pz,1,0,88,-5.901323516840333e-06,0.33999999999999997
POz,1,0,88,-4.811886906823085e-06,0.33999999999999997
Oz,1,0,88,-2.0210758752499754e-06,0.33999999999999997
Iz,1,0,88,-2.2468622087570735e-07,0.33999999999999997
O2,1,0,89,-1.4065996830357723e-06,0.345
PO4,1,0,89,-3.4707822447682833e-06,0.345
P4,1,0,89,-4.30187234657407e-06,0.345
P6,1,0,89,-2.3478338203759772e-06,0.345
P2,1,0,89,-5.3075115859678355e-06,0.345
P1,1,0,89,-5.0539102441293855e-06,0.345
P3,1,0,89,-3.7713099126630953e-06,0.345
P5,1,0,89,-2.0776352908106496e-06,0.345
PO3,1,0,89,-4.331215748480581e-06,0.345
O1,1,0,89,-2.2768356954003683e-06,0.345
Pz,1,0,89,-6.002649928105712e-06,0.345
POz,1,0,89,-4.777147755916643e-06,0.345
Oz,1,0,89,-2.064745231711396e-06,0.345
Iz,1,0,89,-4.063840759380453e-08,0.345
O2,1,0,90,-2.0629256886581296e-06,0.35
PO4,1,0,90,-3.598312774767023e-06,0.35
P4,1,0,90,-4.301913414663939e-06,0.35
P6,1,0,90,-2.467026615629734e-06,0.35
P2,1,0,90,-5.276170122391485e-06,0.35
P1,1,0,90,-4.661219356674226e-06,0.35
P3,1,0,90,-3.5316207967001378e-06,0.35
P5,1,0,90,-2.247365055865594e-06,0.35
PO3,1,0,90,-3.991608387924085e-06,0.35
O1,1,0,90,-2.6223950117638745e-06,0.35
Pz,1,0,90,-5.648334734277267e-06,0.35
POz,1,0,90,-4.710721503012431e-06,0.35
Oz,1,0,90,-2.6703928005165982e-06,0.35
Iz,1,0,90,-1.211182522112937e-06,0.35
O2,1,0,91,-2.4881152403764813e-06,0.355
PO4,1,0,91,-4.132033890793985e-06,0.355
P4,1,0,91,-4.457573442991454e-06,0.355
P6,1,0,91,-2.7831598123406777e-06,0.355
P2,1,0,91,-5.3813718819116436e-06,0.355
P1,1,0,91,-4.764191398841648e-06,0.355
P3,1,0,91,-3.5002057783877094e-06,0.355
P5,1,0,91,-1.865589606009589e-06,0.355
PO3,1,0,91,-4.325882390457708e-06,0.355
O1,1,0,91,-3.046217028949531e-06,0.355
Pz,1,0,91,-5.711922041539811e-06,0.355
POz,1,0,91,-5.3214083695475295e-06,0.355
Oz,1,0,91,-3.2051590949830074e-06,0.355
Iz,1,0,91,-1.646353723882354e-06,0.355
O2,1,0,92,-2.6948245460791628e-06,0.36
PO4,1,0,92,-4.363136482552237e-06,0.36
P4,1,0,92,-4.845707913621757e-06,0.36
P6,1,0,92,-3.2523422870218733e-06,0.36
P2,1,0,92,-5.435423277079364e-06,0.36
P1,1,0,92,-4.702067272062922e-06,0.36
P3,1,0,92,-3.5380020447812215e-06,0.36
P5,1,0,92,-2.082553870357255e-06,0.36
PO3,1,0,92,-4.431886412755108e-06,0.36
O1,1,0,92,-3.2787808436174933e-06,0.36
Pz,1,0,92,-5.702958424945079e-06,0.36
POz,1,0,92,-5.390481886096812e-06,0.36
Oz,1,0,92,-3.3981498085516336e-06,0.36
Iz,1,0,92,-1.8781430570188925e-06,0.36
O2,1,0,93,-2.541339715221832e-06,0.365
PO4,1,0,93,-3.974476730204945e-06,0.365
P4,1,0,93,-4.499060199242063e-06,0.365
P6,1,0,93,-3.2275444395369917e-06,0.365
P2,1,0,93,-4.797328523575934e-06,0.365
P1,1,0,93,-3.872069843867122e-06,0.365
P3,1,0,93,-3.0382779350119647e-06,0.365
P5,1,0,93,-2.1271114677742403e-06,0.365
PO3,1,0,93,-3.82353802763943e-06,0.365
O1,1,0,93,-3.230782512659112e-06,0.365
Pz,1,0,93,-4.793339031812416e-06,0.365
POz,1,0,93,-4.441260519107334e-06,0.365
Oz,1,0,93,-3.209942925766383e-06,0.365
Iz,1,0,93,-2.053100585012814e-06,0.365
O2,1,0,94,-2.7335443978076025e-06,0.37
PO4,1,0,94,-3.97687939694394e-06,0.37
P4,1,0,94,-4.232614325096575e-06,0.37
P6,1,0,94,-3.3103846091691636e-06,0.37
P2,1,0,94,-4.556644429047112e-06,0.37
P1,1,0,94,-3.4876698127319583e-06,0.37
P3,1,0,94,-2.715100167921938e-06,0.37
P5,1,0,94,-1.8443902461390774e-06,0.37
PO3,1,0,94,-3.724550694247548e-06,0.37
O1,1,0,94,-2.9801343067437155e-06,0.37
Pz,1,0,94,-4.4535834087031085e-06,0.37
POz,1,0,94,-4.4144832200192255e-06,0.37
Oz,1,0,94,-3.3396772278425014e-06,0.37
Iz,1,0,94,-2.1827551656294132e-06,0.37
O2,1,0,95,-2.9441228563372167e-06,0.375
PO4,1,0,95,-4.1144836582316855e-06,0.375
P4,1,0,95,-4.315226521015685e-06,0.375
P6,1,0,95,-3.3778374954501657e-06,0.375
P2,1,0,95,-4.60691996908508e-06,0.375
P1,1,0,95,-3.601718107370457e-06,0.375
P3,1,0,95,-3.1289964225036995e-06,0.375
P5,1,0,95,-2.3505940234324184e-06,0.375
PO3,1,0,95,-4.170357930378381e-06,0.375
O1,1,0,95,-3.073984596330809e-06,0.375
Pz,1,0,95,-4.511625273276745e-06,0.375
POz,1,0,95,-4.522936807150403e-06,0.375
Oz,1,0,95,-3.2820538797207856e-06,0.375
Iz,1,0,95,-2.1931750027514933e-06,0.375
O2,1,0,96,-2.7503081696633776e-06,0.38
PO4,1,0,96,-3.6916317914387772e-06,0.38
P4,1,0,96,-3.990304251931176e-06,0.38
P6,1,0,96,-3.314168252339303e-06,0.38
P2,1,0,96,-4.2671712364257686e-06,0.38
P1,1,0,96,-3.2196892962999445e-06,0.38
P3,1,0,96,-2.8297800103865186e-06,0.38
P5,1,0,96,-2.159590913007025e-06,0.38
PO3,1,0,96,-3.545717403144537e-06,0.38
O1,1,0,96,-2.672485578705507e-06,0.38
Pz,1,0,96,-3.964068217363687e-06,0.38
POz,1,0,96,-3.7591307504716365e-06,0.38
Oz,1,0,96,-2.991359072778273e-06,0.38
Iz,1,0,96,-2.130960869366298e-06,0.38
O2,1,0,97,-2.532432561385366e-06,0.385
PO4,1,0,97,-3.224296157900299e-06,0.385
P4,1,0,97,-3.617560775544538e-06,0.385
P6,1,0,97,-3.092072955839943e-06,0.385
P2,1,0,97,-3.744454910129641e-06,0.385
P1,1,0,97,-2.8824858402386988e-06,0.385
P3,1,0,97,-2.3339482609005463e-06,0.385
P5,1,0,97,-1.5170439719533646e-06,0.385
PO3,1,0,97,-3.0494070947959802e-06,0.385
O1,1,0,97,-2.2485929459167117e-06,0.385
Pz,1,0,97,-3.7086620767541924e-06,0.385
POz,1,0,97,-3.4756554705689254e-06,0.385
Oz,1,0,97,-2.75991741594706e-06,0.385
Iz,1,0,97,-2.089000539782773e-06,0.385
O2,1,0,98,-2.1096467061854366e-06,0.39
PO4,1,0,98,-3.0963186398229466e-06,0.39
P4,1,0,98,-3.317525795789731e-06,0.39
P6,1,0,98,-2.6728481934231585e-06,0.39
P2,1,0,98,-3.6452974478028845e-06,0.39
P1,1,0,98,-2.8660096713515583e-06,0.39
P3,1,0,98,-2.243289346815877e-06,0.39
P5,1,0,98,-1.2881213998996847e-06,0.39
PO3,1,0,98,-2.756906535751129e-06,0.39
O1,1,0,98,-1.9405338413806004e-06,0.39
Pz,1,0,98,-3.5577695032523257e-06,0.39
POz,1,0,98,-3.3205250280532305e-06,0.39
Oz,1,0,98,-2.4957013845406345e-06,0.39
Iz,1,0,98,-1.9526333522513287e-06,0.39
O2,1,0,99,-1.273628895169662e-06,0.395
PO4,1,0,99,-2.2849424186639407e-06,0.395
P4,1,0,99,-2.8262312522112737e-06,0.395
P6,1,0,99,-2.2169957297533585e-06,0.395
P2,1,0,99,-3.2408084563134214e-06,0.395
P1,1,0,99,-2.405218516564224e-06,0.395
P3,1,0,99,-1.941565242620037e-06,0.395
P5,1,0,99,-8.294206699688202e-07,0.395
PO3,1,0,99,-2.0152394796470188e-06,0.395
O1,1,0,99,-1.220612319668978e-06,0.395
Pz,1,0,99,-3.1477498720285497e-06,0.395
POz,1,0,99,-2.4619477803201198e-06,0.395
Oz,1,0,99,-1.6799780505679278e-06,0.395
Iz,1,0,99,-1.074405744700665e-06,0.395
O2,1,0,100,-1.1931336905878556e-06,0.4
PO4,1,0,100,-1.916347649518419e-06,0.4
P4,1,0,100,-2.6831634565008057e-06,0.4
P6,1,0,100,-1.963921007685986e-06,0.4
P2,1,0,100,-3.0426718075885558e-06,0.4
P1,1,0,100,-1.968420564592437e-06,0.4
P3,1,0,100,-1.2142630284672993e-06,0.4
P5,1,0,100,-3.555306667090376e-08,0.4
PO3,1,0,100,-1.5217002439763693e-06,0.4
O1,1,0,100,-8.463950410057299e-07,0.4
Pz,1,0,100,-2.831258537305393e-06,0.4
POz,1,0,100,-2.1242111241635833e-06,0.4
Oz,1,0,100,-1.4397643849302314e-06,0.4
Iz,1,0,100,-9.121735189287971e-07,0.4
O2,1,0,101,-3.5567144927818396e-07,0.405
PO4,1,0,101,-1.65916348262446e-06,0.405
P4,1,0,101,-2.581772328217564e-06,0.405
P6,1,0,101,-1.5991681787798989e-06,0.405
P2,1,0,101,-3.0860983927776157e-06,0.405
P1,1,0,101,-2.0715442932190855e-06,0.405
P3,1,0,101,-1.0261925196177599e-06,0.405
P5,1,0,101,2.0542266546239934e-07,0.405
PO3,1,0,101,-1.611482605541473e-06,0.405
O1,1,0,101,-1.976421390271436e-07,0.405
Pz,1,0,101,-2.9385878394943112e-06,0.405
POz,1,0,101,-2.1429336901332644e-06,0.405
Oz,1,0,101,-7.31160636291288e-07,0.405
Iz,1,0,101,1.5399859485314197e-07,0.405
O2,1,0,102,9.058515299743995e-08,0.41000000000000003
PO4,1,0,102,-1.6016575615575136e-06,0.41000000000000003
P4,1,0,102,-2.6980499529616503e-06,0.41000000000000003
P6,1,0,102,-1.6016669680574116e-06,0.41000000000000003
P2,1,0,102,-3.2074885198093897e-06,0.41000000000000003
P1,1,0,102,-2.1243385545078234e-06,0.41000000000000003
P3,1,0,102,-9.064045790205293e-07,0.41000000000000003
P5,1,0,102,4.812569845880559e-07,0.41000000000000003
PO3,1,0,102,-1.3737021917993658e-06,0.41000000000000003
O1,1,0,102,-1.5885730520263678e-08,0.41000000000000003
Pz,1,0,102,-3.091067746526449e-06,0.41000000000000003
POz,1,0,102,-1.911252597880154e-06,0.41000000000000003
Oz,1,0,102,-2.8967649725907004e-07,0.41000000000000003
Iz,1,0,102,6.102746699972897e-07,0.41000000000000003
O2,1,0,103,1.6155765647950063e-07,0.41500000000000004
PO4,1,0,103,-1.2766045710784072e-06,0.41500000000000004
P4,1,0,103,-2.5400715650633116e-06,0.41500000000000004
P6,1,0,103,-1.2193975110640597e-06,0.41500000000000004
P2,1,0,103,-3.1283256954500438e-06,0.41500000000000004
P1,1,0,103,-1.8947152690379573e-06,0.41500000000000004
P3,1,0,103,-4.285234459257074e-07,0.41500000000000004
P5,1,0,103,1.059710608629123e-06,0.41500000000000004
PO3,1,0,103,-8.438511578079405e-07,0.41500000000000004
O1,1,0,103,2.3327632337970582e-07,0.41500000000000004
Pz,1,0,103,-3.0378826961238164e-06,0.41500000000000004
POz,1,0,103,-1.6909224901923212e-06,0.41500000000000004
Oz,1,0,103,-9.907043452554311e-08,0.41500000000000004
Iz,1,0,103,5.680094594214755e-07,0.41500000000000004
O2,1,0,104,3.7036052978371327e-07,0.42000000000000004
PO4,1,0,104,-1.5589189976895615e-06,0.42000000000000004
P4,1,0,104,-2.956197257985135e-06,0.42000000000000004
P6,1,0,104,-1.491364685919203e-06,0.42000000000000004
P2,1,0,104,-3.5671215058032613e-06,0.42000000000000004
P1,1,0,104,-2.266167986777541e-06,0.42000000000000004
P3,1,0,104,-7.229013421960463e-07,0.42000000000000004
P5,1,0,104,9.002221877737446e-07,0.42000000000000004
PO3,1,0,104,-1.1623877642174132e-06,0.42000000000000004
O1,1,0,104,2.944951319993028e-07,0.42000000000000004
Pz,1,0,104,-3.4594079456478203e-06,0.42000000000000004
POz,1,0,104,-2.1547359616085574e-06,0.42000000000000004
Oz,1,0,104,-1.0214296362571109e-07,0.42000000000000004
Iz,1,0,104,9.56652909410068e-07,0.42000000000000004
O2,1,0,105,3.838687629826608e-07,0.42500000000000004
PO4,1,0,105,-1.9058777065248261e-06,0.42500000000000004
P4,1,0,105,-3.354131759008833e-06,0.42500000000000004
P6,1,0,105,-1.7924132301553218e-06,0.42500000000000004
P2,1,0,105,-4.121948887474426e-06,0.42500000000000004
P1,1,0,105,-2.9815625651348845e-06,0.42500000000000004
P3,1,0,105,-1.4755110777369404e-06,0.42500000000000004
P5,1,0,105,2.4465839227303605e-07,0.42500000000000004
PO3,1,0,105,-1.7886126664910882e-06,0.42500000000000004
O1,1,0,105,2.11590768049172e-07,0.42500000000000004
Pz,1,0,105,-4.074662633668489e-06,0.42500000000000004
POz,1,0,105,-2.5421982358848174e-06,0.42500000000000004
Oz,1,0,105,1.331731763317356e-07,0.42500000000000004
Iz,1,0,105,1.3281286697133186e-06,0.42500000000000004
O2,1,0,106,2.644747985815598e-07,0.43000000000000005
PO4,1,0,106,-1.909302531517474e-06,0.43000000000000005
P4,1,0,106,-3.5274732755289376e-06,0.43000000000000005
P6,1,0,106,-1.8288307242188666e-06,0.43000000000000005
P2,1,0,106,-4.249621916690326e-06,0.43000000000000005
P1,1,0,106,-3.042385515821978e-06,0.43000000000000005
P3,1,0,106,-1.4842722888574476e-06,0.43000000000000005
P5,1,0,106,1.6842942220717314e-07,0.43000000000000005
PO3,1,0,106,-1.828641492552232e-06,0.43000000000000005
O1,1,0,106,1.9844517240298425e-07,0.43000000000000005
Pz,1,0,106,-4.1738250483531805e-06,0.43000000000000005
POz,1,0,106,-2.546310835042491e-06,0.43000000000000005
Oz,1,0,106,6.343957338807241e-08,0.43000000000000005
Iz,1,0,106,1.3763341747650704e-06,0.43000000000000005
O2,1,0,107,1.8487315043860214e-07,0.43500000000000005
PO4,1,0,107,-2.291642912359047e-06,0.43500000000000005
P4,1,0,107,-3.8101644679838147e-06,0.43500000000000005
P6,1,0,107,-2.1014401261733758e-06,0.43500000000000005
P2,1,0,107,-4.291521499712657e-06,0.43500000000000005
P1,1,0,107,-3.26731950512419e-06,0.43500000000000005
P3,1,0,107,-1.8675939037395973e-06,0.43500000000000005
P5,1,0,107,-4.544120537507033e-08,0.43500000000000005
PO3,1,0,107,-2.191968471837082e-06,0.43500000000000005
O1,1,0,107,-1.5777982031389194e-07,0.43500000000000005
Pz,1,0,107,-4.245029158364983e-06,0.43500000000000005
POz,1,0,107,-2.824282338309868e-06,0.43500000000000005
Oz,1,0,107,-1.7641274922986126e-07,0.43500000000000005
Iz,1,0,107,1.1578580098546427e-06,0.43500000000000005
O2,1,0,108,-3.565061614162526e-08,0.44000000000000006
PO4,1,0,108,-2.292648621478702e-06,0.44000000000000006
P4,1,0,108,-3.6977047196049688e-06,0.44000000000000006
P6,1,0,108,-1.99554117353623e-06,0.44000000000000006
P2,1,0,108,-4.144777606586466e-06,0.44000000000000006
P1,1,0,108,-3.234730733012731e-06,0.44000000000000006
P3,1,0,108,-2.053852013228899e-06,0.44000000000000006
P5,1,0,108,-2.430887807591718e-07,0.44000000000000006
PO3,1,0,108,-2.2637333217384985e-06,0.44000000000000006
O1,1,0,108,-1.0328661910187262e-07,0.44000000000000006
Pz,1,0,108,-4.011833494599511e-06,0.44000000000000006
POz,1,0,108,-2.8673278505676528e-06,0.44000000000000006
Oz,1,0,108,-8.996420333288688e-08,0.44000000000000006
Iz,1,0,108,1.2845444122533176e-06,0.44000000000000006
O2,1,0,109,1.2427289624210596e-07,0.44500000000000006
PO4,1,0,109,-2.1879122707248036e-06,0.44500000000000006
P4,1,0,109,-3.4382603043205776e-06,0.44500000000000006
P6,1,0,109,-1.7819080189649542e-06,0.44500000000000006
P2,1,0,109,-3.94480040399444e-06,0.44500000000000006
P1,1,0,109,-3.0390036730082803e-06,0.44500000000000006
P3,1,0,109,-2.293747028356433e-06,0.44500000000000006
P5,1,0,109,-8.274916605274152e-07,0.44500000000000006
PO3,1,0,109,-2.3527104816217782e-06,0.44500000000000006
O1,1,0,109,-3.86602350012657e-07,0.44500000000000006
Pz,1,0,109,-3.798037912816692e-06,0.44500000000000006
POz,1,0,109,-2.6953364776225048e-06,0.44500000000000006
Oz,1,0,109,-2.640019187508993e-07,0.44500000000000006
Iz,1,0,109,1.2146012391460646e-06,0.44500000000000006
O2,1,0,110,5.1319829404132195e-09,0.45000000000000007
PO4,1,0,110,-2.1282353199317207e-06,0.45000000000000007
P4,1,0,110,-3.2970144134957366e-06,0.45000000000000007
P6,1,0,110,-1.8812574232814764e-06,0.45000000000000007
P2,1,0,110,-3.689004301859266e-06,0.45000000000000007
P1,1,0,110,-2.979472080637138e-06,0.45000000000000007
P3,1,0,110,-2.1740091875435447e-06,0.45000000000000007
P5,1,0,110,-7.469180101833792e-07,0.45000000000000007
PO3,1,0,110,-2.561664384642327e-06,0.45000000000000007
O1,1,0,110,-4.588673342613046e-07,0.45000000000000007
Pz,1,0,110,-3.542647551843958e-06,0.45000000000000007
POz,1,0,110,-2.5525455384609044e-06,0.45000000000000007
Oz,1,0,110,-3.420951313105153e-07,0.45000000000000007
Iz,1,0,110,9.541919833884708e-07,0.45000000000000007
O2,1,0,111,-5.204036791338826e-07,0.45500000000000007
PO4,1,0,111,-2.030133601488808e-06,0.45500000000000007
P4,1,0,111,-3.0502323134844485e-06,0.45500000000000007
P6,1,0,111,-1.854267044471727e-06,0.45500000000000007
P2,1,0,111,-3.4216283876015308e-06,0.45500000000000007
P1,1,0,111,-2.8475250947911894e-06,0.45500000000000007
P3,1,0,111,-2.186370709550012e-06,0.45500000000000007
P5,1,0,111,-7.855857449328361e-07,0.45500000000000007
PO3,1,0,111,-2.457827227699331e-06,0.45500000000000007
O1,1,0,111,-8.668304363330699e-07,0.45500000000000007
Pz,1,0,111,-3.3666283386189145e-06,0.45500000000000007
POz,1,0,111,-2.3660532215726922e-06,0.45500000000000007
Oz,1,0,111,-7.242556690657524e-07,0.45500000000000007
Iz,1,0,111,2.70279492843599e-07,0.45500000000000007
O2,1,0,112,3.89701548085613e-08,0.4600000000000001
PO4,1,0,112,-1.9480158183443077e-06,0.4600000000000001
P4,1,0,112,-2.971097570536218e-06,0.4600000000000001
P6,1,0,112,-1.8509903927988624e-06,0.4600000000000001
P2,1,0,112,-3.1343467104882264e-06,0.4600000000000001
P1,1,0,112,-2.6265780246354944e-06,0.4600000000000001
P3,1,0,112,-2.189463975489145e-06,0.4600000000000001
P5,1,0,112,-8.716734607466899e-07,0.4600000000000001
PO3,1,0,112,-2.2732844398255737e-06,0.4600000000000001
O1,1,0,112,-9.061429327408384e-07,0.4600000000000001
Pz,1,0,112,-3.0641982667798676e-06,0.4600000000000001
POz,1,0,112,-2.142193190730439e-06,0.4600000000000001
Oz,1,0,112,-5.03674803752731e-07,0.4600000000000001
Iz,1,0,112,5.72039828251275e-07,0.4600000000000001
O2,1,0,113,-1.5299580566985397e-07,0.4650000000000001
PO4,1,0,113,-1.8261354813489683e-06,0.4650000000000001
P4,1,0,113,-2.7394060633813648e-06,0.4650000000000001
P6,1,0,113,-1.8089684036099192e-06,0.4650000000000001
P2,1,0,113,-2.888147988465548e-06,0.4650000000000001
P1,1,0,113,-2.6038739395271126e-06,0.4650000000000001
P3,1,0,113,-2.3374856047710773e-06,0.4650000000000001
P5,1,0,113,-1.278890304171017e-06,0.4650000000000001
PO3,1,0,113,-2.2869582836245816e-06,0.4650000000000001
O1,1,0,113,-6.759757902059063e-07,0.4650000000000001
Pz,1,0,113,-2.8731616894525016e-06,0.4650000000000001
POz,1,0,113,-1.8984296479331516e-06,0.4650000000000001
Oz,1,0,113,-4.996922983809364e-07,0.4650000000000001
Iz,1,0,113,4.373781221377534e-07,0.4650000000000001
O2,1,0,114,-5.350026394990389e-07,0.4700000000000001
PO4,1,0,114,-2.153083303794826e-06,0.4700000000000001
P4,1,0,114,-3.214407668555192e-06,0.4700000000000001
P6,1,0,114,-2.3332678785106405e-06,0.4700000000000001
P2,1,0,114,-3.09863603025699e-06,0.4700000000000001
P1,1,0,114,-2.5091200159645364e-06,0.4700000000000001
P3,1,0,114,-2.2555358566571975e-06,0.4700000000000001
P5,1,0,114,-1.2438342225866132e-06,0.4700000000000001
PO3,1,0,114,-2.4339887800363774e-06,0.4700000000000001
O1,1,0,114,-1.0167687700104885e-06,0.4700000000000001
Pz,1,0,114,-2.9066465637653255e-06,0.4700000000000001
POz,1,0,114,-1.9979655336105087e-06,0.4700000000000001
Oz,1,0,114,-9.124547529011349e-07,0.4700000000000001
Iz,1,0,114,-1.3216712413181749e-07,0.4700000000000001
O2,1,0,115,-7.44310942062963e-07,0.4750000000000001
PO4,1,0,115,-2.2238133308623677e-06,0.4750000000000001
P4,1,0,115,-3.2640799750179225e-06,0.4750000000000001
P6,1,0,115,-2.4527391362333096e-06,0.4750000000000001
P2,1,0,115,-3.108446737167303e-06,0.4750000000000001
P1,1,0,115,-2.2711570988296446e-06,0.4750000000000001
P3,1,0,115,-1.9476376204169324e-06,0.4750000000000001
P5,1,0,115,-8.179381663608089e-07,0.4750000000000001
PO3,1,0,115,-2.1908761826351534e-06,0.4750000000000001
O1,1,0,115,-8.65340174207354e-07,0.4750000000000001
Pz,1,0,115,-2.71508333769947e-06,0.4750000000000001
POz,1,0,115,-1.8745897474572978e-06,0.4750000000000001
Oz,1,0,115,-8.253447669900926e-07,0.4750000000000001
Iz,1,0,115,1.0755291173696254e-07,0.4750000000000001
O2,1,0,116,-7.938705836267494e-07,0.48
PO4,1,0,116,-2.5333560591791395e-06,0.48
P4,1,0,116,-3.63090376909445e-06,0.48
P6,1,0,116,-2.7523271507959195e-06,0.48
P2,1,0,116,-3.422398798492305e-06,0.48
P1,1,0,116,-2.4063445572448267e-06,0.48
P3,1,0,116,-2.04378306195682e-06,0.48
P5,1,0,116,-1.197138024951627e-06,0.48
PO3,1,0,116,-2.5399258339139316e-06,0.48
O1,1,0,116,-9.852126420311994e-07,0.48
Pz,1,0,116,-2.9116999884345274e-06,0.48
POz,1,0,116,-2.0239470197780622e-06,0.48
Oz,1,0,116,-8.394989484006827e-07,0.48
Iz,1,0,116,5.978933518473806e-08,0.48
O2,1,0,117,-9.363544718764784e-07,0.485
PO4,1,0,117,-2.390948306156425e-06,0.485
P4,1,0,117,-3.5121581998291353e-06,0.485
P6,1,0,117,-2.773680807122026e-06,0.485
P2,1,0,117,-3.166915339299517e-06,0.485
P1,1,0,117,-2.1413783127433816e-06,0.485
P3,1,0,117,-1.9239010024973646e-06,0.485
P5,1,0,117,-1.279957604847842e-06,0.485
PO3,1,0,117,-2.145414605203835e-06,0.485
O1,1,0,117,-9.116398087729623e-07,0.485
Pz,1,0,117,-2.490881532483118e-06,0.485
POz,1,0,117,-1.8107630715513368e-06,0.485
Oz,1,0,117,-7.383907228485407e-07,0.485
Iz,1,0,117,-4.355995711404089e-09,0.485
O2,1,0,118,-1.2904342398958375e-06,0.49
PO4,1,0,118,-2.5277592276919e-06,0.49
P4,1,0,118,-3.548086501816224e-06,0.49
P6,1,0,118,-2.7745874806281685e-06,0.49
P2,1,0,118,-3.104006327217075e-06,0.49
P1,1,0,118,-1.969733104785027e-06,0.49
P3,1,0,118,-1.8201007442797647e-06,0.49
P5,1,0,118,-1.21025970283818e-06,0.49
PO3,1,0,118,-2.067165594688582e-06,0.49
O1,1,0,118,-1.209917827339985e-06,0.49
Pz,1,0,118,-2.563988287168611e-06,0.49
POz,1,0,118,-1.9510032045428247e-06,0.49
Oz,1,0,118,-1.1745571458825167e-06,0.49
Iz,1,0,118,-4.989034100855497e-07,0.49
